# Avida resource data
# Thu Nov 25 20:52:32 2010
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOT
#  3: resNAND
#  4: resAND
#  5: resORN
#  6: resOR
#  7: resANDN
#  8: resNOR
#  9: resXOR
# 10: resEQU
# 11: resNOTB
# 12: resNANDB
# 13: resANDB
# 14: resORNB
# 15: resORB
# 16: resANDNB
# 17: resNORB
# 18: resXORB
# 19: resEQUB

991 7500.95 5964.18 11762.4 3854.38 11248.1 12330.6 12499.4 12499.4 12499.4 48065.5 10241.1 77516.9 12284.9 1149.83 0 0 0 83439.6 
993 7511.06 5884.89 11724.1 3865.09 11230.8 12317.1 12499.4 12499.4 12499.4 48679.1 10524.8 77969.2 12496.7 1204.59 0 0 0 83692.2 
996 7475.26 5761.44 11681.6 3854.96 11224.3 12304.6 12499.4 12499.4 12499.4 49640 10859.3 78715.7 12711.8 1268.24 0 0 0 84223.3 
998 7465.29 5704.97 11643.8 3890.45 11221.5 12274.9 12499.4 12499.4 12499.4 50201 11078.6 79160.8 12851.4 1371.5 0 0 0 84534.2 
1001 7435.78 5568.86 11608.7 3878.59 11220.3 12238.1 12499.5 12499.5 12499.5 51207.1 11411.9 79865.8 13102.4 1512.66 0 0 0 85044.6 
1005 7387.06 5400.16 11586.6 3898.32 11219.5 12218.6 12499.5 12499.5 12499.5 52794.1 11756.7 80686.7 13384.6 1610.35 0 0 0 85755.8 
1007 7353.83 5293.56 11571.7 3913.55 11219.7 12217.2 12499.5 12499.5 12499.5 53498.4 11946.7 81084.6 13517.4 1633.13 0 0 0 86129.2 
1010 7307.94 5180.67 11555.5 3896.81 11224.7 12214.7 12499.5 12499.5 12499.5 54451.3 12219.5 81795.4 13726.7 1667.94 0 0 0 86681.8 
1013 7285.19 5075.46 11530.5 3913.72 11219 12201.6 12499.5 12499.5 12499.5 55400.9 12505.5 82404.1 13969.8 1739.24 0 0 0 87171.8 
1017 7225.72 4883.62 11506.6 3871.65 11225.3 12198.6 12499.5 12499.5 12499.5 56845.1 12836 83419.2 14263.1 1789.83 0 0 0 87912.2 
1019 7176.65 4754.03 11489.4 3856.09 11229.8 12183.9 12499.6 12499.6 12499.6 57678.6 13010.4 83912.3 14397.3 1852.14 0 0 0 88346 
1021 7178.45 4675.59 11484 3870.44 11231.2 12158.3 12499.6 12499.6 12499.6 58359.9 13231.8 84318.4 14536.3 1950.23 0 0 0 88632 
1024 7144.21 4579.94 11473.4 3891.41 11243.1 12133.7 12499.6 12499.6 12499.6 59325.5 13467.4 84913.1 14724 2057.59 0 0 0 89165.7 
1026 7133.19 4530.71 11443.6 3900.36 11255.2 12101.5 12499.6 12499.6 12499.6 59918 13679.1 85341 14822.1 2176.97 0 0 0 89491 
1029 7094.41 4419.81 11417.4 3879.83 11248.4 12069.6 12499.6 12499.6 12499.6 60943 13970.2 86088.2 15054.8 2309.1 0 0 0 90046.9 
1032 7107.13 4346.4 11411.5 3890.94 11263.8 12010.2 12499.6 12499.6 12499.6 61855.2 14202.2 86717.8 15220 2527.64 0 0 0 90450.1 
1033 7101.35 4299.73 11406.3 3899.09 11274.1 11987.1 12499.6 12499.6 12499.6 62228.3 14282.4 86914.8 15248.3 2611.55 0 0 0 90615.4 
1035 7097.66 4224.97 11377.3 3892.87 11283.6 11938.8 12499.6 12499.6 12499.6 62922.1 14595.7 87534.2 15350.6 2787.99 0 0 0 90923.1 
1038 7096.36 4141.76 11354.6 3893.48 11274.3 11859.5 12499.6 12499.6 12499.6 63879.4 14945 88194.6 15581.4 3080.55 0 0 0 91368.6 
1040 7115.07 4115.74 11351.8 3911.8 11281.8 11826.8 12499.6 12499.6 12499.6 64431.6 15144.9 88578.2 15705.7 3217.1 0 0 0 91606 
1044 7096.43 3982.77 11304.3 3892.61 11294.2 11754.8 12499.7 12499.7 12499.7 65805.8 15705.3 89622.5 15986.1 3517.15 0 0 0 92248.5 
1048 7083.72 3912.81 11274.4 3886.41 11298.5 11683.3 12499.7 12499.7 12499.7 66994.6 16243.3 90645.9 16366.3 3833.27 0 0 0 92871.5 
1051 7097.8 3852.29 11272.3 3898.88 11310 11622.7 12499.7 12499.7 12499.7 67897 16537.3 91285.4 16582.6 4098.04 0 0 0 93265.3 
1055 7081.69 3744.17 11240.7 3864.01 11317.2 11540.2 12499.7 12499.7 12499.7 69203.8 17023 92322.8 16904.7 4466.43 0 0 0 93891.3 
1057 7073.53 3700.73 11225.4 3881.17 11326.3 11482.5 12499.7 12499.7 12499.7 69823.5 17247 92758.3 17038.6 4701.83 0 0 0 94208.8 
1060 7065.18 3680.02 11190.7 3884.89 11348.1 11409.1 12499.7 12499.7 12499.7 70621.4 17579.9 93480.6 17219.9 5024.97 0 0 0 94671.8 
1064 7039.91 3628.17 11169.1 3915.64 11347.8 11326 12499.7 12499.7 12499.7 71764.7 17991.5 94358 17546.3 5417.37 0 0 0 95325.7 
1067 7002.07 3545.95 11156.9 3937.78 11365.6 11267.8 12499.7 12499.7 12499.7 72758.9 18361.9 94952.4 17783.7 5708.95 0 0 0 95877.8 
1068 7010.11 3541.52 11146.5 3942.5 11370.2 11251 12499.7 12499.7 12499.7 73023.1 18503.9 95152.5 17855.1 5800.36 0 0 0 96000.3 
1072 7032.63 3514.03 11146.7 3951.24 11389.6 11128.7 12499.7 12499.7 12499.7 74135.3 18984.7 95995.7 18181 6332.2 0 0 0 96518.4 
1077 6995.28 3421.52 11134.8 3972.86 11398.4 10987.5 12499.8 12499.8 12499.8 75699.4 19535.9 97023.7 18595.2 6979.07 0 0 0 97366 
1081 6988.75 3357.15 11114.4 3972.62 11426.3 10902.6 12499.8 12499.8 12499.8 76910.2 20073.5 97937 18848.2 7427.04 0 0 0 97977.6 
1084 6989.63 3368.72 11106.8 3998.42 11437.6 10859.8 12499.8 12499.8 12499.8 77709.7 20406.1 98544.6 19041.6 7703.96 0 0 0 98420.4 
1087 6983.97 3307.11 11089.1 3992.9 11437.6 10803.8 12499.8 12499.8 12499.8 78716.5 20776.1 99248.8 19271 8024.63 0 0 0 98877.8 
1089 6961.89 3267.97 11088.7 3978.51 11452.8 10751.8 12499.8 12499.8 12499.8 79354.5 21008.1 99741.1 19370.9 8283.27 0 0 0 99240.3 
1091 6955.35 3218.54 11076.3 3974.69 11469.6 10706.8 12499.8 12499.8 12499.8 80021.1 21284 100200 19456.3 8525.49 0 0 0 99555.7 
1095 6929.05 3202.28 11062.7 3991.6 11483.6 10619.8 12499.8 12499.8 12499.8 81074.4 21791.7 101023 19728.2 9005.71 0 0 0 100217 
1097 6939.27 3199.83 11062.3 3994.33 11492.9 10578.3 12499.8 12499.8 12499.8 81575.3 21978.7 101444 19817.9 9243.06 0 0 0 100475 
1099 6910.89 3154.35 11043 3982.16 11495 10511.7 12499.8 12499.8 12499.8 82221.9 22241.1 101907 19950.8 9559.4 0 0 0 100849 
1103 6929.31 3098.46 11028.9 3983.17 11521.8 10399.7 12499.8 12499.8 12499.8 83400.5 22695.8 102782 20103.6 10139.5 0 0 0 101376 
1106 6916.77 3061.54 11010 3982.9 11539 10308.8 12499.8 12499.8 12499.8 84284.1 23050.8 103441 20208 10606.9 0 0 0 101852 
1109 6928 3024.29 11014.8 3976.31 11548.8 10215.3 12499.8 12499.8 12499.8 85180 23315.3 104114 20333.1 11089.1 0 0 0 102254 
1111 6923.84 3003.78 11023.9 3970.2 11556.8 10139.4 12499.8 12499.8 12499.8 85753.9 23495.6 104566 20419.8 11457.1 0 0 0 102556 
1113 6937.72 3011.8 11023.1 3991.73 11567.6 10066.2 12499.8 12499.8 12499.8 86266.6 23715 104935 20489.4 11819.6 0 0 0 102806 
1115 6904.41 2991.11 11029 3973.99 11581.2 10010.7 12499.8 12499.8 12499.8 86867.7 23896.8 105422 20586.4 12134.7 0 0 0 103200 
1121 6867.03 2960.77 11058.1 3999.5 11605.6 9885.43 12499.8 12499.8 12499.8 88589.5 24379.8 106638 20878.9 12972.4 0 0 0 104201 
1124 6823.34 2916.87 11054.7 3972.26 11623.2 9835.17 12499.8 12499.8 12499.8 89519 24658.8 107406 20995.7 13359.8 0 0 0 104772 
1127 6813.1 2911.07 11069.3 3951.13 11633.3 9779.48 12499.8 12499.8 12499.8 90359.4 24881.1 108147 21128.1 13768.4 0 0 0 105249 
1129 6828.35 2923.76 11069.1 3970.2 11646.6 9715.92 12499.9 12499.9 12499.9 90851 25036.6 108522 21193 14123.2 0 0 0 105498 
1133 6837.55 2904.3 11089.1 3970.95 11661.5 9651.05 12499.9 12499.9 12499.9 91970.6 25357.7 109365 21388.6 14655.8 0 0 0 106066 
1137 6830.16 2865.93 11099.5 3983.53 11681.8 9536.19 12499.9 12499.9 12499.9 93142.1 25728.5 110171 21568.9 15346.8 0 0 0 106676 
1140 6864.93 2848.89 11099.4 3976.29 11701.1 9464.13 12499.9 12499.9 12499.9 93982.3 25962.3 110827 21632.9 15831.7 0 0 0 107008 
1141 6879.46 2835.94 11098.6 3975.07 11697.1 9427.97 12499.9 12499.9 12499.9 94285.3 26038.1 111043 21685.8 16031.1 0 0 0 107111 
1143 6912.68 2853.38 11099 3981.48 11705.2 9361.14 12499.9 12499.9 12499.9 94762.1 26197.4 111453 21735.7 16417 0 0 0 107305 
1146 6938.94 2798.55 11096.6 3990.54 11722.8 9246.93 12499.9 12499.9 12499.9 95727.7 26438.1 112057 21806.7 17044.8 0 0 0 107667 
1148 6939.6 2782.51 11099.8 3992.46 11731.3 9182.18 12499.9 12499.9 12499.9 96327.3 26587.6 112474 21891.8 17434.8 0 0 0 107956 
1149 6947.79 2780.25 11104.8 4005.95 11733 9145.39 12499.9 12499.9 12499.9 96596.9 26644 112641 21920.9 17644.6 0 0 0 108077 
1151 6956.25 2763.29 11118.8 3990.96 11738.3 9075.29 12499.9 12499.9 12499.9 97187.2 26776 113104 21997 18057 0 0 0 108342 
1154 6937.2 2742.99 11116.2 3994.58 11757 8999.34 12499.9 12499.9 12499.9 98046.9 27036.9 113716 22086.7 18594.8 0 0 0 108830 
1157 6925.61 2699.81 11147.3 3990.58 11769.1 8898.31 12499.9 12499.9 12499.9 98978.2 27222.6 114351 22201.8 19215.9 0 0 0 109295 
1160 6939.53 2688.98 11159.8 4004.86 11781.9 8805.94 12499.9 12499.9 12499.9 99807.8 27489.1 114925 22338.4 19819.2 0 0 0 109686 
1162 6928.21 2688.89 11174.5 4013.37 11795.2 8735.89 12499.9 12499.9 12499.9 100341 27629.1 115309 22404.9 20252.1 0 0 0 110008 
1164 6939.18 2664.47 11180.9 4005.21 11805.3 8641.27 12499.9 12499.9 12499.9 100959 27791.2 115754 22473.4 20763.4 0 0 0 110260 
1166 6947.32 2662.5 11174 4018.28 11812.2 8585.59 12499.9 12499.9 12499.9 101510 28017.4 116134 22557.9 21164.5 0 0 0 110520 
1170 6971.81 2686.54 11189 4049.98 11829.5 8457.09 12499.9 12499.9 12499.9 102542 28379.7 116888 22705.5 22025 0 0 0 111018 
1172 6972.84 2675.29 11187.2 4051.08 11840.8 8417.78 12499.9 12499.9 12499.9 103137 28593.7 117304 22773.5 22385.9 0 0 0 111300 
1176 6958.17 2663.81 11189.8 4067.3 11864.8 8313.44 12499.9 12499.9 12499.9 104286 29040.4 118089 22917.7 23192.8 0 0 0 111909 
1179 6953.36 2633.09 11185.2 4034.68 11878.8 8217.79 12499.9 12499.9 12499.9 105206 29411.9 118801 23032 23859.2 0 0 0 112347 
1182 6995.64 2621.45 11184.7 4061.83 11895.2 8109.56 12499.9 12499.9 12499.9 106059 29768.2 119356 23161.4 24571.6 0 0 0 112649 
1184 6995.72 2619.92 11195 4078.76 11902.3 8052.3 12499.9 12499.9 12499.9 106621 29940.3 119728 23231.1 25007.2 0 0 0 112933 
1186 7003.39 2583.03 11188.8 4075.25 11908.2 7972.72 12499.9 12499.9 12499.9 107280 30165.5 120161 23307.4 25515.5 0 0 0 113193 
1188 7031.41 2559.75 11185.8 4081.02 11913.4 7904.29 12499.9 12499.9 12499.9 107904 30389.6 120569 23385.8 26011.3 0 0 0 113391 
1190 7068.21 2558.75 11180.9 4092.21 11924 7857.64 12499.9 12499.9 12499.9 108459 30593.7 120969 23435.2 26427.1 0 0 0 113563 
1193 7089.97 2573.86 11170.8 4088.32 11941.1 7776.58 12499.9 12499.9 12499.9 109253 30946.7 121603 23511.1 27090.2 0 0 0 113915 
1195 7104.3 2544.81 11171.3 4083.93 11951.3 7705.86 12499.9 12499.9 12499.9 109889 31170.8 122030 23552.7 27588.5 0 0 0 114151 
1198 7103.48 2536.2 11166.4 4083.72 11961.6 7631.78 12499.9 12499.9 12499.9 110734 31493.4 122665 23646.6 28243.7 0 0 0 114572 
1201 7137.31 2527.09 11144.9 4076.33 11977.6 7530.34 12499.9 12499.9 12499.9 111578 31876.8 123346 23760.4 28988.9 0 0 0 114882 
1203 7160.17 2508.32 11138.7 4072.15 11984.1 7457.35 12499.9 12499.9 12499.9 112187 32087.4 123806 23860.9 29506.9 0 0 0 115089 
1204 7170.84 2488.02 11140.1 4081.01 11986.2 7416.06 12499.9 12499.9 12499.9 112527 32189.5 124002 23915.1 29781.9 0 0 0 115193 
1205 7165.57 2498.1 11144.3 4093.63 11990.4 7401.58 12499.9 12499.9 12499.9 112775 32282.9 124185 23953.6 29979.7 0 0 0 115345 
1208 7196.3 2464.67 11140.2 4109.5 12005.5 7313.16 12499.9 12499.9 12499.9 113719 32609.5 124794 24051.1 30707 0 0 0 115663 
1211 7211.08 2439.52 11144.4 4102.72 12018.2 7237.66 12499.9 12499.9 12499.9 114632 32920.5 125472 24180.6 31402.4 0 0 0 116025 
1215 7241 2453.81 11158.3 4134.83 12037.2 7126.09 12499.9 12499.9 12499.9 115718 33309.6 126236 24349.4 32372.2 0 0 0 116471 
1218 7257.07 2412.19 11159.3 4113.78 12050 7069.59 12499.9 12499.9 12499.9 116661 33636.5 126911 24454 33028.2 0 0 0 116824 
1221 7276.96 2427.5 11154 4108.69 12061.4 7043.46 12499.9 12499.9 12499.9 117432 33930.8 127524 24533.4 33595.8 0 0 0 117158 
1223 7282.61 2463.72 11166.9 4148.72 12067.1 7007.4 12499.9 12499.9 12499.9 117864 34075 127803 24616.6 34030.9 0 0 0 117401 
1225 7291.2 2479.69 11165.3 4156.53 12073.7 6965.93 12499.9 12499.9 12499.9 118358 34274.2 128172 24710.7 34485.3 0 0 0 117631 
1228 7313.85 2467.59 11163.9 4142.98 12083.4 6894.11 12499.9 12499.9 12499.9 119247 34616.1 128828 24951.4 35200.8 0 0 0 117952 
1231 7358.41 2478.22 11167.7 4170.4 12083.9 6827 12499.9 12499.9 12499.9 120050 34957.5 129364 25219.8 35908.7 0 0 0 118208 
1235 7359.27 2497.6 11161.1 4146.03 12083.6 6769.59 12499.9 12499.9 12499.9 121113 35287.1 130266 25449.9 36763.8 0 0 0 118724 
1238 7368.86 2502.01 11153.3 4138.4 12089 6691.99 12500 12500 12500 121910 35531.4 130907 25585.3 37514 0 0 0 119079 
1241 7410.94 2547.63 11149.7 4154.79 12098.3 6632.78 12500 12500 12500 122573 35775.8 131470 25691.4 38215.3 0 0 0 119335 
1247 7449.77 2548.87 11134.8 4143.17 12093.5 6523.98 12500 12500 12500 124178 36282.5 132751 26033.6 39610.9 0 0 0 119985 
1250 7459.92 2573.75 11127.7 4132.81 12075.8 6484.25 12500 12500 12500 124911 36516.5 133400 26285.8 40268.5 0 0 0 120321 
1254 7490.43 2589.67 11118.4 4136.39 12078.7 6437.75 12500 12500 12500 125944 36843.9 134200 26544.9 41133.6 0 0 0 120712 
1257 7526.69 2620.11 11120 4149.04 12073.4 6394.91 12500 12500 12500 126646 37060.4 134768 26713.4 41810 0 0 0 120965 
1261 7562.27 2621.67 11118.5 4148.66 12062.5 6327.94 12500 12500 12500 127698 37369 135590 26923 42746 0 0 0 121342 
1266 7598.82 2638.95 11111.6 4151.3 12040.7 6226.51 12500 12500 12500 128973 38231.5 136577 27218.3 43983 0 0 0 121834 
1270 7582.67 2632.17 11093 4125.46 12036.2 6181.94 12500 12500 12500 130043 38771.6 137463 27391.1 44872.8 0 0 0 122361 
1274 7598.26 2668.6 11069.1 4145.73 12034 6153.27 12500 12500 12500 130980 39192.8 138243 27588.7 45712.3 0 0 0 122796 
1277 7602.84 2653.92 11059.2 4165.15 12041.8 6099.11 12500 12500 12500 131798 39456.8 138802 27697.9 46446 0 0 0 123138 
1281 7578.18 2671.44 11063.2 4128.54 12028.4 6079.14 12500 12500 12500 132790 39765.4 139719 27914.7 47269.9 0 0 0 123684 
1285 7570.44 2644.32 11076.5 4111.83 12018.3 6047.12 12500 12500 12500 133935 40043.3 140577 28115.9 48130.6 0 0 0 124176 
1288 7536.86 2656.29 11080 4129.52 12009.9 6001.7 12500 12500 12500 134690 40316.5 141129 28326.6 48844.5 0 0 0 124625 
1289 7526.06 2654.12 11077.6 4130.85 12003.8 5972.46 12500 12500 12500 134960 40399.7 141322 28378.3 49122.8 0 0 0 124772 
1291 7484.77 2659.18 11076 4132.92 11995.7 5938.22 12500 12500 12500 135495 40550.7 141718 28484.4 49610.7 0 0 0 125122 
1293 7444.3 2638.12 11082 4145.18 11991.8 5887.98 12500 12500 12500 136098 40683 142093 28573 50148.9 0 0 0 125474 
1295 7456.92 2661.66 11073.5 4162.28 11984.3 5876.04 12500 12500 12500 136557 40858.5 142458 28677.4 50577.4 0 0 0 125671 
1298 7452.81 2639.68 11063.9 4189.15 11961.4 5815.45 12500 12500 12500 137413 41163.8 143002 28890.9 51344.6 0 0 0 126038 
1300 7480.87 2661.6 11064.3 4228.16 11954.2 5793.37 12500 12500 12500 137878 41303.2 143292 29013.2 51809.2 0 0 0 126187 
1304 7502.28 2694.95 11063.3 4244.19 11926 5734.53 12500 12500 12500 138818 41624.5 144070 29248.2 52768.9 0 0 0 126587 
1306 7511 2705.19 11054.6 4244.21 11914.6 5731.74 12500 12500 12500 139313 41817.1 144474 29400.3 53169.4 0 0 0 126790 
1308 7517.13 2706.48 11055.1 4238.28 11896.5 5684.65 12500 12500 12500 139841 41984.5 144898 29560.3 53704.9 0 0 0 127001 
1313 7546.4 2788.67 11048.2 4316.95 11862.8 5628.24 12500 12500 12500 140924 42496.5 145650 29853.2 54868 0 0 0 127490 
1317 7540.78 2783.09 11041.7 4283.42 11835.9 5616.21 12500 12500 12500 141986 42842.4 146533 30142.4 55705.5 0 0 0 127965 
1320 7537.55 2806.55 11030.8 4281.39 11820 5580.43 12500 12500 12500 142695 43074.7 147123 30278.4 56406.3 0 0 0 128316 
1321 7533.88 2822.81 11029.5 4290.66 11814.8 5565.85 12500 12500 12500 142907 43152.1 147287 30315.8 56650.1 0 0 0 128441 
1323 7539.63 2853.43 11020.9 4324.36 11801.6 5533.12 12500 12500 12500 143328 43316.9 147579 30405.6 57152.2 0 0 0 128652 
1326 7502.14 2870.88 11006.4 4323.17 11780.8 5521.02 12500 12500 12500 144061 43588.8 148177 30567.1 57802 0 0 0 129109 
1329 7484.39 2847.52 10969.8 4320.56 11774.4 5485.85 12500 12500 12500 144940 43986.6 148786 30673.2 58516.5 0 0 0 129505 
1331 7467.03 2854.5 10975.4 4336.95 11772 5475.33 12500 12500 12500 145479 44182.7 149134 30746.9 58956.2 0 0 0 129784 
1334 7450.78 2899.76 10971.2 4356.02 11764.8 5447 12500 12500 12500 146179 44497.5 149672 30875.7 59652.3 0 0 0 130176 
1337 7439.02 2934.28 10970.6 4373.27 11743 5412.69 12500 12500 12500 146849 44745.6 150223 31074.9 60367.2 0 0 0 130549 
1342 7490.27 3001.2 10974.4 4402.53 11686.7 5390.49 12500 12500 12500 147921 45249.3 151093 31472.8 61460.4 0 0 0 130959 
1344 7494.65 2996.22 10978.6 4417.52 11669.9 5338.55 12500 12500 12500 148449 45397.6 151435 31609.7 62034.9 0 0 0 131174 
1345 7490.53 3001.5 10981.2 4430.26 11657.5 5322.27 12500 12500 12500 148693 45483 151588 31689.1 62292.7 0 0 0 131298 
1347 7516.28 3000 10984.8 4465.52 11643.2 5274.41 12500 12500 12500 149198 45664.6 151862 31824.5 62859.5 0 0 0 131443 
1349 7488.4 2994.59 10981.3 4450.83 11634.3 5248.69 12500 12500 12500 149722 45855.6 152289 31953.3 63358.7 0 0 0 131753 
1354 7508.47 3025.95 10979.9 4459.31 11603.7 5193.83 12500 12500 12500 150887 46286.7 153228 32272 64587.2 0 0 0 132261 
1356 7537.36 2993.5 10979 4464.57 11585.6 5133.72 12500 12500 12500 151483 46448.3 153592 32412.1 65197.4 0 0 0 132401 
1359 7531.33 2984.23 10972.7 4501.76 11573.1 5111.94 12500 12500 12500 152268 46705.7 154043 32579.7 65906.7 0 0 0 132758 
1361 7553.73 2992.58 10980.9 4527.53 11550.5 5066.51 12500 12500 12500 152741 46848.5 154336 32728.9 66475.7 0 0 0 132916 
1364 7549.27 3011.35 10976.3 4556.67 11537.5 5037.3 12500 12500 12500 153433 47078.8 154808 32890.9 67214.9 0 0 0 133264 
1366 7537.56 3023.62 10973.5 4565.98 11522 4991.76 12500 12500 12500 153895 47225 155156 33020.6 67788.3 0 0 0 133522 
1370 7516.36 3058.18 10977.6 4580.01 11505.5 4957.36 12500 12500 12500 154785 47502.2 155865 33258 68769.4 0 0 0 134029 
1372 7500.96 3037.04 10964.8 4577.46 11502.9 4924.45 12500 12500 12500 155342 47697.5 156246 33366.4 69306.4 0 0 0 134296 
1376 7468.42 3002.77 10951.5 4579.38 11470.2 4890.95 12500 12500 12500 156440 48072.1 156996 33685.6 70291.3 0 0 0 134840 
1380 7473.42 3015.38 10947.6 4612.31 11438.7 4851.84 12500 12500 12500 157408 48442.9 157662 33981.5 71283.8 0 0 0 135269 
1384 7454.33 3029.16 10938.4 4591.57 11390.3 4841.94 12500 12500 12500 158376 48816.8 158479 34325.3 72192.1 0 0 0 135768 
1388 7465.02 3083.62 10942.5 4613.24 11342.5 4834.61 12500 12500 12500 159208 49106.6 159166 34608.4 73091.4 0 0 0 136179 
1398 7472.53 3124.73 10948.4 4654.53 11202.4 4797.27 12500 12500 12500 161560 50017.3 160883 35498.8 75455.3 0 0 0 137274 
1403 7461.84 3122.62 10959 4653.19 11161 4770.09 12500 12500 12500 162820 50468.1 161795 35899.9 76662.7 0 0 0 137860 
1408 7452.2 3147.19 10973.6 4654.8 11137.4 4743.04 12500 12500 12500 164006 50894.4 162692 36241.1 77868.5 0 0 0 138446 
1412 7432.77 3170.18 10971.9 4674.32 11126.3 4782.62 12500 12500 12500 164942 51276.6 163344 36463.5 78641.3 0 0 0 138951 
1417 7411.85 3154.6 10967.3 4682.86 11073 4763.67 12500 12500 12500 166272 51773.1 164236 36848.2 79814.5 0 0 0 139575 
1426 7402.83 3166.08 10958.6 4640.14 10994.5 4744.93 12499.1 12500 12500 168541 52645.8 166001 37541.2 81904.8 3.00315 0 0 140613 
1430 7394.93 3165.03 10956.4 4604.76 10963.3 4751.76 12499.1 12500 12500 169532 53046.5 166819 37911.2 82790.6 3.11996 0 0 141084 
1437 7354.27 3183.79 10954.2 4536.17 10906.4 4779.11 12499.2 12500 12500 171187 53791.7 168281 38623.5 84302.8 14.8215 0 0 141980 
1454 7302.41 3160.48 10903 4342.71 10755.2 4775.73 12499.3 12500 12500 175412 55779.5 172055 40302.9 88144.8 44.3098 0 0 144053 
1465 7331.81 3197.13 10907.3 4285.14 10600.7 4822.93 12499.4 12500 12500 177909 57019.8 174270 41526.2 90498 60.453 0 0 145205 
1470 7353.32 3257.95 10910.9 4257.62 10539 4853.91 12499.4 12500 12500 178908 57507.3 175295 42102.9 91563.3 86.8209 0 0 145698 
1474 7348.37 3233.72 10898.6 4220.67 10482.2 4842.81 12499.4 12500 12500 179917 57855 176159 42535.3 92525.1 94.821 0 0 146156 
1489 7321.92 3253.75 10887.2 4068.78 10350.4 4831.67 12499.5 12500 12500 183363 59093.8 179506 44025 95971.7 116.972 0 0 147879 
1492 7322.55 3272.79 10869.3 4047.76 10324.7 4841.4 12499.5 12500 12500 184012 59410.8 180164 44371.2 96613.3 117.068 0 0 148207 
1502 7316.86 3324.22 10848.1 3980.82 10192 4868.25 12499.6 12500 12500 186310 60527.2 182361 45723.3 98748.7 132.658 0 0 149308 
1507 7310.19 3363.4 10860.7 3952.11 10136.6 4862.74 12499.6 12500 12500 187386 61028.9 183440 46339.1 99880.1 147.073 0 0 149862 
1514 7247.77 3364.13 10881.9 3893.19 10109.8 4834.94 12499.6 12500 12500 189089 61660.6 185019 47029.7 101515 167.631 0 0 150813 
1519 7209.43 3397.53 10886.3 3849.29 10068.1 4844.64 12499.6 12500 12500 190188 62107.7 186160 47634.7 102595 194.401 0 0 151482 
1526 7170.24 3448.98 10878.5 3813.86 10026.7 4884.39 12499.7 12500 12500 191752 62756.1 187689 48472 104022 236.569 0 0 152387 
1531 7175.79 3443.4 10879.3 3769.92 9969.22 4902.03 12499.7 12500 12500 192997 63239.2 188845 49141.3 105070 280.284 0 0 152931 
1542 7156.53 3456.2 10854.4 3669.25 9878.49 4971.52 12499.7 12500 12500 195663 64315.1 191417 50343.7 107206 390.44 0 0 154221 
1548 7153.27 3513.46 10849.9 3633.84 9814.96 5041.79 12499.7 12500 12500 196943 64882.8 192776 51067.2 108284 517.678 0 0 154905 
1552 7170.42 3512.29 10824.7 3549.03 9744.73 5043.01 12499.7 12500 12500 197911 65295.4 193871 51675.8 109138 574.72 0 0 155303 
1560 7152.25 3539.33 10818.1 3474.86 9652.99 5056.91 12499.8 12500 12500 199732 66041.5 195797 52739.3 110803 714.127 0 0 156258 
1563 7147.81 3529.03 10821.5 3432.99 9626.59 5054.16 12499.8 12500 12500 200473 66302.6 196562 53140.3 111445 766.304 0 0 156599 
1567 7143.45 3566.16 10821.6 3414.03 9599.67 5048.75 12499.8 12500 12500 201316 66676.4 197474 53724.3 112327 863.13 0 0 157055 
1571 7142.39 3578.19 10816 3398.22 9548.22 5036.72 12497.8 12500 12500 202228 67078.2 198377 54318.2 113205 952.592 0 0 157496 
1573 7137.39 3591.69 10822.7 3379.7 9535.75 5041.33 12496.8 12500 12500 202657 67240.6 198862 54569.1 113616 983.777 0 0 157732 
1580 7150.86 3666.45 10841.3 3325.8 9424.31 5058.99 12497.1 12500 12500 204023 67771.1 200550 55626.8 115015 1086.83 0 0 158456 
1600 7091.6 3752.37 10850.7 3161.73 9188.2 5131.7 12497.6 12500 12500 208295 69376.3 205445 58477.1 118969 1401.3 0 0 160840 
1606 7115.5 3803.19 10858.7 3128.85 9120.83 5163.65 12497.7 12500 12500 209485 69812.5 206861 59308.4 120117 1506.77 0 0 161447 
1612 7140.5 3807.8 10888.3 3129.28 9077.45 5176.78 12497.9 12500 12500 210821 70271.3 208178 60181.1 121391 1627.85 0 0 162045 
1617 7120.65 3770.2 10892.8 3096.24 9045.84 5208.51 12498 12500 12500 212083 70791.6 209395 60912.6 122340 1749.63 0 0 162665 
1627 7065.49 3733.72 10947.5 3038.56 9004.23 5274.23 12498.2 12500 12500 214456 71515.2 211777 62221.8 124185 1962.53 0 0 163943 
1652 6810.7 3656.69 11055.9 2770.18 8781.58 5465.15 12498.6 12500 12500 220614 73833.5 218097 66028.1 128558 2586.95 0 0 167544 
1665 6750.27 3724.26 11141.4 2665.37 8708.4 5569.32 12498.7 12500 12500 223564 74793.4 221333 68025.2 130675 2848.86 0 0 169253 
1677 6672.28 3712.41 11227 2619.15 8641.77 5656.84 12496.1 12500 12500 226489 75517.8 224200 70075.7 132664 3176.74 0 0 170919 
1685 6623.24 3755.83 11273 2594.03 8584.2 5740.98 12494.4 12500 12500 228242 75962.6 226117 71353 133883 3361.19 0 0 172043 
1708 6338.53 3782.92 11372.2 2396.47 8504.14 5927.73 12486.5 12500 12500 233486 77404.9 232037 74642.1 137519 3814.3 0 0 175833 
